"Subject" "Activity" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroMag-std()" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tGravityAccMag-mean()" "tGravityAccMag-std()"
"156" 26 "WALKING_UPSTAIRS" -0.242820756127273 -0.185528313272727 -0.499502759272727 -0.384393859890909 -0.231358959054545 -0.189088586758182 -0.142843838381818 -0.0439473073581818 -0.400902256363636 -0.304540556345455 -0.419344696 -0.639741264909091 -0.222513914852727 -0.477676635818182 -0.378521914981818 -0.342075432 -0.420055781272727 -0.715726893818182 -0.167566383372727 -0.0172240385858182 -0.274226227272727 -0.294970470909091 0.0571545019854545 -0.393715352181818 -0.673580662727273 -0.0512559511836364 -0.669846294545455 -0.556084778181818 -0.0255131300387273 -0.569632 -0.427686570727273 -0.617112539636364 -0.342703926363636 -0.0693017133890909 -0.0956417028527273 -0.216500720145455 -0.590812298 -0.598236639818182 -0.362052183090909 0.272691394545455 -0.0281633797398182 -0.121943461236364 -0.169006952418182 -0.0491726302763636 -0.404596936545455 0.0755645318545455 0.00209171684890909 -0.0117089275472727 -0.290879965872727 -0.399771473818182 -0.677995585454545 -0.404463896363636 -0.334531344727273 -0.142874499381818 -0.1507071068 -0.0247950825654545 -0.0657601804418182 0.0721458973490909 -0.550274396 -0.603097110545455 -0.3090880546 -0.0975590199454545 -0.0386244096705455 -0.0595558392545455 -0.515829417272727 -0.725210290909091 -0.556390218 -0.648099850181818 -0.661829656545455 -0.344427047636364 -0.514032410181818 0.942095257090909 -0.246169656181818 -0.00199310572363636 -0.962011392181818 -0.937858157818182 -0.929636797636364 -0.142874499381818 -0.1507071068
"157" 27 "LAYING" -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.173719387825676 0.254636552121622 0.360078542418919 -0.977615702567568 -0.984269087972973 -0.986582387972973 -0.986679572567568 -0.985257277297297 -0.988033129054054 0.0961256024564865 0.0629930660081081 0.148092918859459 -0.987477465405405 -0.986116008783784 -0.989901169864865 -0.981389017702703 0.368679681202703 -0.980296339054054 -0.988098902567568 0.405104858945946 -0.988174859594595 -0.993563778648649 0.348321453205405 -0.993552299324324 -0.979890667972973 0.174311654377973 -0.971806236756757 -0.987028539054054 -0.986795837297297 -0.979202019189189 0.0911101099674324 -0.0195690475405405 0.254804846483784 -0.989382328918919 -0.983052318513513 -0.980096438108108 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 0.0766268551324324 0.0126491088851351 -0.000685549292837838 -0.986471899324324 -0.985159461756757 -0.989685146621622 -0.988372773648649 -0.988586771351351 -0.982091652162162 -0.978920176216216 -0.0195427328781081 -0.0957839566891892 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973 -0.101147695256757 -0.0362186160902703 -0.0642797849864865 -0.993503720810811 -0.993025877297297 -0.993296720540541 -0.994355043783784 -0.993484313243243 -0.966917594459459 -0.971915732837838 -0.530434604864865 0.567879494054054 0.84539238027027 -0.971183862702703 -0.993701742972973 -0.989056311351351 -0.982091652162162 -0.978920176216216
"158" 27 "SITTING" -0.988682108428571 -0.974057855571429 -0.974665817 -0.0585153003971429 0.144625790198857 0.121635059074286 -0.988659196428571 -0.971266062714286 -0.963220672571429 -0.990839607428571 -0.985238583714286 -0.987087721142857 0.194318820804286 -0.0105794955342857 0.03477278444 -0.991292270714286 -0.986083114 -0.989282516857143 -0.974766466714286 0.207855626508571 -0.970885296857143 -0.988773269428571 0.357920769852857 -0.988531651142857 -0.992390264285714 0.224975047905714 -0.991967776285714 -0.979482820857143 -0.0230774093425714 -0.970528266285714 -0.987207904714286 -0.984141119142857 -0.976848134285714 0.0280636008338571 -0.159439066752857 0.0218168994742857 -0.988984618428571 -0.981037690285714 -0.977595519142857 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.988580107714286 -0.971579125714286 -0.965858735142857 0.0779038963571429 0.004670724222 -0.00611285425957143 -0.990658097857143 -0.985097470714286 -0.988904001571429 -0.989467178285714 -0.989200539571429 -0.979481668857143 -0.969526674714286 -0.0371830822285714 -0.0797345645214286 0.0833752812157143 -0.988492425142857 -0.982067465142857 -0.975713310142857 -0.0951635808 -0.0396410809285714 -0.0503883556285714 -0.993640318285714 -0.992226442142857 -0.991766787571429 -0.994034710714286 -0.992112829571429 -0.963565474 -0.970782132714286 0.839464714 0.212947021371429 0.276417431042857 -0.982445738 -0.982553336571429 -0.967268066 -0.979481668857143 -0.969526674714286
"159" 27 "STANDING" -0.99012181225 -0.961356141125 -0.97414624525 0.13780485515 0.06545831223625 0.09125639792625 -0.99287582525 -0.954381606375 -0.958924794125 -0.987771749375 -0.97586868 -0.9851113755 0.29614372759125 -0.03292309817125 0.055479501535 -0.98860681 -0.977605582 -0.98820826225 -0.973186182375 0.17782530310375 -0.967529105125 -0.984151646 0.3290143599625 -0.983022277625 -0.98941848275 0.21289531030875 -0.988579092 -0.975525565625 -0.16571391208 -0.96540017025 -0.970149628875 -0.983731873 -0.980862493125 -0.24681962557625 -0.1390560867165 0.05763026998875 -0.970221836375 -0.98185775725 -0.983105048875 0.279566921625 -0.016593236445 -0.107835818025 -0.9919515835 -0.955171419 -0.962408444875 0.074969980825 0.0122433312349875 -0.00137950299425 -0.987628362 -0.975829725 -0.987354788 -0.985347620125 -0.98415908975 -0.972753287375 -0.9663601145 -0.026731653905 -0.067507120075 0.07168414632375 -0.9699020075 -0.982498991125 -0.981281807 -0.0987605078625 -0.0417471753375 -0.051403918985 -0.9826424495 -0.990798007875 -0.9889703575 -0.989532103875 -0.988819784 -0.968702956625 -0.965693334 0.965351492 -0.188504847375 -0.00557416876082625 -0.994012162875 -0.97964105225 -0.968169953625 -0.972753287375 -0.9663601145
"160" 27 "WALKING" -0.308702374385965 -0.13678354122807 -0.312372595438596 -0.301660253842105 0.154280392119298 0.248446349 -0.365256349298246 -0.267741550175439 -0.345515217192982 -0.345482736842105 -0.194767362438596 -0.382617091578947 -0.268722350470175 -0.226365823631579 -0.199017301947368 -0.346610413333333 -0.0655179027631579 -0.417957993859649 -0.327229405789474 0.243535983807018 -0.550392604912281 -0.259934013157895 0.0162107116964912 -0.279732022017544 -0.623288199649123 0.085975680254386 -0.639242384210526 -0.519451704035088 0.148717231122807 -0.546888146491228 -0.498017935263158 -0.534724231403509 -0.318182379824561 -0.0405734629829825 0.00198569075263158 -0.128721382112281 -0.642349125614035 -0.530943838421053 -0.297847512280702 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 0.0684331971807018 0.00161230290877193 -0.020752327245614 -0.316184021578947 -0.104090459225439 -0.401188539824561 -0.230500549298246 -0.266138940350877 -0.238853875263158 -0.407355787017544 -0.08558835714 -0.0365348163649123 0.118267750196491 -0.606860248596491 -0.529865057894737 -0.250120409298246 -0.0786163508824035 -0.0476974404561403 -0.0650247552701754 -0.523256879298246 -0.634105502807017 -0.426346962631579 -0.562587199473684 -0.618718628596491 -0.396638753684211 -0.482452355789474 0.944759287368421 -0.187497034561404 -0.126210937305263 -0.979866136842105 -0.973792999824561 -0.956593490526316 -0.238853875263158 -0.407355787017544
"161" 27 "WALKING_DOWNSTAIRS" 0.0829831545090909 -0.0626729573068182 -0.241600361090909 -0.390366905 0.0530611096231818 0.154663327609091 0.194912716568182 -0.17564706475 -0.303090701863636 -0.0437826262613636 -0.170975270611364 -0.343626396295455 -0.331351997727273 -0.294651710159091 -0.20334131025 -0.0522811342045455 -0.163243978431818 -0.474755492045455 0.149816459227273 0.0640204520170455 -0.071212004425 0.010857564025 0.103796321231818 -0.113625944990909 -0.46777776875 0.084123192215 -0.502831373477273 -0.359113724772727 0.0988527908931818 -0.397984195568182 -0.2966286115 -0.402132810611364 -0.144904904113636 -0.181812746586364 0.2321868966475 0.0367238492251136 -0.390968436431818 -0.543033246590909 -0.367816046590909 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 0.0936273220295455 0.0159869469363636 -0.00985034750909091 -0.00358338882727273 -0.138528104113636 -0.409310918409091 -0.115421210625 -0.0386367422818182 0.108071382861364 0.121176277863636 -0.159826551905227 -0.0163131590545455 0.152695027609091 -0.363722908386364 -0.481813367954545 -0.257846157386364 -0.0515814754272727 -0.0642023574227273 -0.0621043700545455 -0.493837613409091 -0.459459295681818 -0.307268262272727 -0.440546586136364 -0.465807533547727 -0.164783206536364 -0.307952089840909 0.931380178636364 -0.166938774772727 -0.140047614122727 -0.946975165 -0.934963993181818 -0.920921521590909 0.108071382861364 0.121176277863636
"162" 27 "WALKING_UPSTAIRS" -0.417607401176471 -0.249688517843137 -0.418886395098039 -0.465425792352941 -0.18135640627451 -0.261550401 -0.253504065686275 -0.0794059822941176 -0.197338870980392 -0.50311385627451 -0.44246561254902 -0.608544241568627 -0.361648357411765 -0.372671804901961 -0.454277803078431 -0.47892337254902 -0.450116431176471 -0.657139420784314 -0.393928937058824 -0.0126842499664706 -0.468707734509804 -0.460770277843137 0.116287371670588 -0.473011558823529 -0.71917980372549 0.184859987184314 -0.751714312941177 -0.607667730196078 -0.128116124333333 -0.523335975411765 -0.544369229411765 -0.594092579607843 -0.400528455490196 -0.238720731606078 -0.125411020767647 -0.430102512941176 -0.574254281745098 -0.587869474313725 -0.183508696647059 0.265770253921569 -0.0200953324078431 -0.123530438196078 -0.295439547254902 -0.0950104077 -0.23070787672549 0.0734763532039216 -0.0140229374470588 0.0067467910745098 -0.468066189411765 -0.426833499411765 -0.633722935098039 -0.479067422156863 -0.464610567058824 -0.160589355980392 -0.37994878627451 -0.0940344886803922 0.00212499391686275 0.140129855776471 -0.562461004705882 -0.587966800588235 -0.169960785215686 -0.0937518711117647 -0.0509235220237255 -0.0629013722509804 -0.695774947647059 -0.711148438235294 -0.676876469411765 -0.699895090784314 -0.724671165490196 -0.286145719598039 -0.501775426447059 0.868000278627451 -0.229278659607843 -0.294642640196078 -0.956433874705882 -0.947713378627451 -0.926675381176471 -0.160589355980392 -0.37994878627451
"163" 28 "LAYING" -0.9739308675 -0.958436369 -0.961115672375 -0.33011001977875 -0.07483910088875 0.23330851938875 -0.967324863875 -0.94200397775 -0.956770904875 -0.980013419 -0.978094827375 -0.970251565375 0.104292020185 0.0010860935176125 0.038219081345 -0.98220590125 -0.981117467 -0.974530843125 -0.961035587625 0.038386092475 -0.95756401875 -0.9734362485 0.26685931489625 -0.972336128625 -0.971830582375 0.01188286097125 -0.96931982125 -0.944218369375 -0.18113593077125 -0.931675004125 -0.946804234625 -0.9658244555 -0.961164844875 -0.2588609698375 -0.34947254522625 0.123627590803375 -0.958092114 -0.957552988125 -0.966312024 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.945386780375 -0.956450342875 0.0780770644 0.005939923320625 0.006009719386425 -0.9801647165 -0.97867953975 -0.973071655875 -0.978455341875 -0.973312647875 -0.95811223025 -0.9545740295 -0.017367705735 -0.097448733725 0.09357912315 -0.95516227975 -0.960057463625 -0.96237491175 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.9608029485 -0.98039978225 -0.981418916 -0.978220270625 -0.96977327725 -0.93710692125 -0.928940913375 -0.490334541875 0.1440732745 0.0157570025 -0.970599089375 -0.9697590285 -0.97912466575 -0.95811223025 -0.9545740295
"164" 28 "SITTING" -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.0155481277013889 -0.0192655570097222 -0.00273826957083333 -0.984956708611111 -0.939885478333333 -0.9330454775 -0.976891804583333 -0.963054247083333 -0.972939551944444 0.147680902402778 -0.211341156344444 -0.0896276806138889 -0.977786782222222 -0.96399042625 -0.978327769444444 -0.953928124027778 0.0291999772481944 -0.952281424444444 -0.969178686666667 0.22911153675 -0.970823336388889 -0.979465868888889 0.00249592740972222 -0.97839537 -0.960297525 -0.137706077690278 -0.953534292638889 -0.973724326388889 -0.963117633611111 -0.954180279027778 0.0177422487072222 -0.320939754194444 -0.0574600312055556 -0.98161514125 -0.953207017222222 -0.961561036111111 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.962219452777778 -0.976327426666667 -0.973274366805556 -0.970301646111111 -0.955789708611111 -0.947782703333333 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 -0.956316505972222 -0.9566328025 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.971001691388889 -0.981213159305556 -0.978441918333333 -0.955175567083333 -0.951065984027778 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 -0.956087679583333 -0.955789708611111 -0.947782703333333
"165" 28 "STANDING" -0.97251980164557 -0.893430392658228 -0.934503028481013 0.000355352684810127 -0.135430639068354 -0.126325359674684 -0.98026749 -0.87446926556962 -0.897600800886076 -0.968513715189873 -0.93516897835443 -0.964751238734177 0.146890848677215 -0.350627823255696 -0.119606462673418 -0.971672796708861 -0.936991280253165 -0.973572051898734 -0.929146479367089 -0.0886594278246835 -0.923857158227848 -0.952727765189873 0.133307643270886 -0.954963155316456 -0.958758576835443 -0.112442882634177 -0.955983424556962 -0.909652436329114 -0.317383910594937 -0.878459662025316 -0.880426103164557 -0.948160785316456 -0.926655192405063 -0.316450050358228 -0.35931164035443 -0.197616297073418 -0.886706768227848 -0.936101609113924 -0.932039083037975 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 -0.905123824177215 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.968604559620253 -0.933768175063291 -0.969765362025316 -0.959551987468354 -0.954068391518987 -0.92547165164557 -0.917658334177215 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.884032232405063 -0.940006320126582 -0.925491442911392 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.928343397721519 -0.972977006708861 -0.956497163670886 -0.959681019113924 -0.956266480126582 -0.894242469620253 -0.876917545696203 0.948514848481013 -0.247656166582278 -0.0385830501632911 -0.990059426582279 -0.962801441898734 -0.951782181518987 -0.92547165164557 -0.917658334177215
"166" 28 "WALKING" -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.375046889351852 -0.05612513965 -0.0130058804962963 -0.298832423148148 -0.168789019540741 -0.326046195925926 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.353217731666667 -0.492410732962963 -0.301043747996296 -0.367116416481481 -0.191757503603704 -0.574579748518519 -0.352156841666667 0.107450069401852 -0.511573670555556 -0.360811456296296 0.123016249824074 -0.436273009814815 -0.595965103703704 -0.07608392765 -0.589071730555556 -0.514602424814815 -0.00198466764814815 -0.516811574074074 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.0620196965592593 -0.150925257205556 -0.155076023555556 -0.545480217777778 -0.497470739444444 -0.308243390425926 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.293003522222222 -0.117886186425926 -0.300928395925926 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.335700184259259 -0.220123120851852 -0.537470471666667 -0.299223359444444 -0.390449724259259 -0.1806660203 -0.39269402 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.503798624074074 -0.497684006666667 -0.242601384618519 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 -0.399417082777778 -0.639018554444444 -0.440927899259259 -0.546248758518519 -0.579861194259259 -0.310775945814815 -0.460511661296296 0.942930275555556 -0.229316151481481 -0.125912861222222 -0.976693902592593 -0.968780859814815 -0.944225031851852 -0.1806660203 -0.39269402
"167" 28 "WALKING_DOWNSTAIRS" 0.0890721752173913 0.186441733869565 -0.308161634195652 -0.351195267608696 0.0116076206369565 0.202030312067391 0.137797082826087 0.065301199843913 -0.416940283043478 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.276941823673913 -0.393681484543478 -0.073632510748913 -0.0980112293695652 -0.00175391954565217 -0.48848835173913 0.188840007695652 0.0406977206476087 -0.074058597676087 -0.0128823827326087 0.0545998274521739 -0.0883598523695652 -0.396720714347826 0.131260126216957 -0.464722244347826 -0.223354793921739 0.114889052615435 -0.362903836717391 -0.0299969963043478 -0.217100157608696 -0.184392337071739 -0.0923021807173913 -0.0645307165065217 -0.012251230826087 -0.345453346086957 -0.293108364565217 -0.416505886304348 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 0.156496646504348 -0.341031811521739 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.0167652227782609 0.0265530133695652 -0.427053261304348 -0.0707560279130435 -0.0418872609934783 0.104359216580435 0.135465563932609 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.268106330991304 -0.259368686847826 -0.307025006304348 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 -0.16394489726087 -0.424567878478261 -0.336212734130435 -0.340417305565217 -0.407132335434783 -0.068246324026087 -0.22448414468913 0.929291680434783 -0.235897105217391 -0.121477255782609 -0.956921542391304 -0.948404212173913 -0.91705975 0.104359216580435 0.135465563932609
"168" 28 "WALKING_UPSTAIRS" -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.378981881019608 -0.0852282260803922 -0.192657392490196 -0.233726643921569 -0.178554981115686 -0.281685159607843 -0.318866730039216 -0.358009373333333 -0.587813565294118 -0.232074537770588 -0.362750971627451 -0.30720151845098 -0.37027368 -0.349026567647059 -0.68790763372549 -0.213519364760784 0.0202047636666667 -0.334626168823529 -0.294433415745098 0.172325927735294 -0.374495907647059 -0.662505819411765 0.0991311624941176 -0.70485275745098 -0.534835409607843 -0.0526395586039216 -0.528187016862745 -0.403636283921569 -0.522066500784314 -0.318210999529412 -0.115729101443137 -0.251074231431373 -0.303254516480392 -0.556383410588235 -0.459989315686274 -0.22624337505098 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.146753877035294 -0.28598691372549 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.312671655921569 -0.331602407372549 -0.637488941176471 -0.388086248235294 -0.325362338235294 -0.186240503960784 -0.211928666470588 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.518818227843137 -0.479319521372549 -0.189306812833333 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.494282913529412 -0.690571101960784 -0.603568264117647 -0.620279797647059 -0.670132120784314 -0.263415282690196 -0.476923344705882 0.854508231764706 -0.333223996666667 -0.265207858431373 -0.944697800196078 -0.927641087843137 -0.900514013333333 -0.186240503960784 -0.211928666470588
"169" 29 "LAYING" -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.0876059706014493 0.328259354627536 0.334787399391304 -0.983432309130435 -0.990680395362319 -0.986378776086957 -0.992153982028986 -0.989398823913043 -0.992018447826087 0.138616312664928 0.134734984846377 0.165235128105797 -0.99254347826087 -0.990468082753623 -0.993107759855072 -0.986800645362319 0.435846931652174 -0.981599783623188 -0.993998275797101 0.488088499666667 -0.994366667681159 -0.997617389275362 0.426301679855072 -0.99758523057971 -0.98400134173913 0.233760096173913 -0.976679046231884 -0.99312260884058 -0.993696336521739 -0.976184322608696 0.23594998557971 0.0401385255637681 0.250307629215942 -0.994652185217391 -0.992240785652174 -0.976858964492754 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.987255149855072 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 -0.989513565652174 -0.993288313333333 -0.992725367826087 -0.994646916811594 -0.986493196666667 -0.981572147681159 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.992750957826087 -0.97499461942029 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.997081575652174 -0.995380794637681 -0.997322526811594 -0.997666071594203 -0.971923623043478 -0.977040093043478 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 -0.99424764884058 -0.98577817826087 -0.986493196666667 -0.981572147681159
